 TITLE     = "Simulation Stehaufkreisel"
 VARIABLES = "t"
 "my"
 "lambda"
 "ny"
 "xi"
 "omikron"
 "theta"
 "phi"
 "psi"
 "xc"
 "yc"
 ZONE T="ZONE 001"
 STRANDID=0, SOLUTIONTIME=0
 I=2645, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
  0.10380399794608122233E+00 -0.64148553719383744065E-01 -0.33589300851969877693E+00  0.25033421942846183583E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99866136481837328165E-01 -0.78647561516759251221E-01  0.26029257770063608746E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10389099794436025548E+00 -0.65104720007091318457E-01 -0.35003101318093216010E+00  0.25034828718702132733E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99860513741502676677E-01 -0.78677397677385602082E-01  0.26051037457144332166E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10397799794263928863E+00 -0.66029894817355314074E-01 -0.36437723579389980078E+00  0.25036256214513642249E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99854809159547058828E-01 -0.78708472950267185930E-01  0.26072818377181352645E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10406499794091832178E+00 -0.66923632373418848185E-01 -0.37892495087815025734E+00  0.25037703761142671510E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99849025451726344804E-01 -0.78740805158537027775E-01  0.26094600547910683730E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10415199793919735494E+00 -0.67785501640979031746E-01 -0.39366733375088913682E+00  0.25039170679578035106E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99843165371939240904E-01 -0.78774411535874500068E-01  0.26116383986481874757E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10423899793747638809E+00 -0.68615086540763911560E-01 -0.40859746353239806416E+00  0.25040656281234296898E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99837231710935434026E-01 -0.78809308718004997263E-01  0.26138168709449541183E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10432599793575542124E+00 -0.69411986154514507263E-01 -0.42370832620302811833E+00  0.25042159868255788524E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99831227295005445233E-01 -0.78845512734463482629E-01  0.26159954732765182683E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10441299793403445439E+00 -0.70175814924260615513E-01 -0.43899281771079190495E+00  0.25043680733825675588E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99825154984652955670E-01 -0.78883039000626098414E-01  0.26181742071769235736E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10449999793231348755E+00 -0.70906202844781759942E-01 -0.45444374712854290754E+00  0.25045218162479955026E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99819017673249993416E-01 -0.78921902310014349635E-01  0.26203530741183428177E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10458699793059252070E+00 -0.71602795649146483425E-01 -0.47005383985969689808E+00  0.25046771430426292682E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99812818285675758423E-01 -0.78962116826876038722E-01  0.26225320755103382453E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10467399792887155385E+00 -0.72265254987225718830E-01 -0.48581574089141332795E+00  0.25048339805867587415E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99806559776939557382E-01 -0.79003696079047225354E-01  0.26247112126991524406E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10476099792715058701E+00 -0.72893258597078347538E-01 -0.50172201809412086959E+00  0.25049922549330150900E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99800245130788528547E-01 -0.79046652951099194429E-01  0.26268904869670244295E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10484799792542962016E+00 -0.73486500469109330980E-01 -0.51776516556623364274E+00  0.25051518913996386573E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99793877358300794866E-01 -0.79090999677774484478E-01  0.26290698995315374020E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10493499792370865331E+00 -0.74044691002903645360E-01 -0.53393760702286874320E+00  0.25053128146041862578E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99787459496464628317E-01 -0.79136747837715806786E-01  0.26312494515449944998E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10502199792198768646E+00 -0.74567557156641608995E-01 -0.55023169922734060933E+00  0.25054749484976630924E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99780994606744291553E-01 -0.79183908347491671620E-01  0.26334291440938233819E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10510899792026671962E+00 -0.75054842589003994968E-01 -0.56663973546416812610E+00  0.25056382163990701883E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99774485773633209140E-01 -0.79232491455922343659E-01  0.26356089781980116982E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10519599791854575277E+00 -0.75506307793478166790E-01 -0.58315394905229700484E+00  0.25058025410303514491E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99767936103195134501E-01 -0.79282506738709762617E-01  0.26377889548105724060E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10528299791682478592E+00 -0.75921730224979208645E-01 -0.59976651689719928662E+00  0.25059678445517292289E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99761348721593950950E-01 -0.79333963093374731956E-01  0.26399690748170396404E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10536999791510381908E+00 -0.76300904418703019427E-01 -0.61646956308047851092E+00  0.25061340485974122316E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99754726773612800717E-01 -0.79386868734504845158E-01  0.26421493390349954922E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10545699791338285223E+00 -0.76643642101131392863E-01 -0.63325516248556823484E+00  0.25063010743116649337E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99748073421163235830E-01 -0.79441231189316299788E-01  0.26443297482136280507E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10554399791166188538E+00 -0.76949772293112186916E-01 -0.65011534445807817040E+00  0.25064688423852217625E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99741391841785015382E-01 -0.79497057293532583100E-01  0.26465103030333207101E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10563099790994091853E+00 -0.77219141404940808138E-01 -0.66704209649930190640E+00  0.25066372730920318190E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99734685227137284680E-01 -0.79554353187583151663E-01  0.26486910041052745157E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10571799790821995169E+00 -0.77451613323372581199E-01 -0.68402736799136565349E+00  0.25068062863263196505E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99727956781481885695E-01 -0.79613124313124797315E-01  0.26508718519711603534E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10580499790649898484E+00 -0.77647069490498876743E-01 -0.70106307395246048042E+00  0.25069758016399461553E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99721209720159395551E-01 -0.79673375409888405607E-01  0.26530528471028056003E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10589199790477801799E+00 -0.77805408974423256874E-01 -0.71814109882056231804E+00  0.25071457382800528535E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99714447268058684082E-01 -0.79735110512853674125E-01  0.26552339899019127500E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10597899790305705114E+00 -0.77926548531677478082E-01 -0.73525330026401092276E+00  0.25073160152269761625E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99707672658080656602E-01 -0.79798332949754233190E-01  0.26574152806998100118E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10606599790133608430E+00 -0.78010422661320702464E-01 -0.75239151301728024457E+00  0.25074865512324106476E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99700889129596972915E-01 -0.79863045338915333859E-01  0.26595967197572363716E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10615299789961511745E+00 -0.78056983650668959607E-01 -0.76954755274023933787E+00  0.25076572648578093094E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99694099926904380937E-01 -0.79929249587426351442E-01  0.26617783072641596931E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10623999789789415060E+00 -0.78066201612605523596E-01 -0.78671321989916731532E+00  0.25078280745129990237E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99687308297675455981E-01 -0.79996946889649950263E-01  0.26639600433396267931E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10632699789617318376E+00 -0.78038064514426894180E-01 -0.80388030366775187208E+00  0.25079988984949972064E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99680517491406481212E-01 -0.80066137726069797065E-01  0.26661419280316497549E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10641399789445221691E+00 -0.77972578198182693199E-01 -0.82104058584626660178E+00  0.25081696550270098101E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99673730757863135410E-01 -0.80136821862478446743E-01  0.26683239613171242155E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10650099789273125006E+00 -0.77869766392472006267E-01 -0.83818584479709024038E+00  0.25083402622975921759E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99666951345524834593E-01 -0.80208998349506982484E-01  0.26705061431017814044E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10658799789101028321E+00 -0.77729670715662363412E-01 -0.85530785939469744505E+00  0.25085106384999556894E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99660182500028393626E-01 -0.80282665522497603794E-01  0.26726884732201764194E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10667499788928931637E+00 -0.77552350670502118168E-01 -0.87239841298822085047E+00  0.25086807018713992079E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99653427462611784970E-01 -0.80357821001720480814E-01  0.26748709514357084771E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10676199788756834952E+00 -0.77337883630100703880E-01 -0.88944929737465128206E+00  0.25088503707328487735E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99646689468558743985E-01 -0.80434461692935818600E-01  0.26770535774406766905E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10684899788584738267E+00 -0.77086364815255645211E-01 -0.90645231678071558346E+00  0.25090195635284825926E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99639971745644997925E-01 -0.80512583788301964050E-01  0.26792363508563699526E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10693599788412641582E+00 -0.76797907263109699283E-01 -0.92339929185144054014E+00  0.25091881988654250790E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99633277512586770897E-01 -0.80592182767630277107E-01  0.26814192712331923474E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10702299788240544898E+00 -0.76472641787125400503E-01 -0.94028206364338529077E+00  0.25093561955534872254E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99626609977492466830E-01 -0.80673253399987182588E-01  0.26836023380508205349E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10710999788068448213E+00 -0.76110716928369126499E-01 -0.95709249762049719568E+00  0.25095234726449339746E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99619972336318182715E-01 -0.80755789745643791200E-01  0.26857855507183991506E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10719699787896351528E+00 -0.75712298898101007549E-01 -0.97382248765052015216E+00  0.25096899494742586967E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99613367771327857025E-01 -0.80839785158373159146E-01  0.26879689085747674682E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10728399787724254844E+00 -0.75277571511671678706E-01 -0.99046395999986125425E+00  0.25098555456979414657E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99606799449558761084E-01 -0.80925232288095269584E-01  0.26901524108887233666E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10737099787552158159E+00 -0.74806736113731314708E-01 -0.10070088773247978242E+01  0.25100201813341737989E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99600270521293110537E-01 -0.81012123083869333473E-01  0.26923360568593199815E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10745799787380061474E+00 -0.74300011494761078468E-01 -0.10234492426568844170E+01  0.25101837768025242781E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99593784118536615724E-01 -0.81100448797233118392E-01  0.26945198456161985945E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10754499787207964789E+00 -0.73757633798941887870E-01 -0.10397771033804019680E+01  0.25103462529635280021E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99587343353504637067E-01 -0.81190199985888694689E-01  0.26967037762199538520E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10763199787035868105E+00 -0.73179856423379860408E-01 -0.10559845551996682733E+01  0.25105075311581734354E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99580951317116722654E-01 -0.81281366517733780186E-01  0.26988878476625355773E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10771899786863771420E+00 -0.72566949908712874429E-01 -0.10720637460940156682E+01  0.25106675332472693185E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99574611077500319034E-01 -0.81373937575237711983E-01  0.27010720588676832676E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10780599786691674735E+00 -0.71919201821127098917E-01 -0.10880068802582227860E+01  0.25108261816506666264E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99568325678504307485E-01 -0.81467901660160921273E-01  0.27032564086913957624E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10789299786519578050E+00 -0.71236916625817645055E-01 -0.11038062220261750657E+01  0.25109833993863139767E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99562098138223295574E-01 -0.81563246598616467864E-01  0.27054408959224346631E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10797999786347481366E+00 -0.70520415551931753262E-01 -0.11194540997755164646E+01  0.25111391101091254541E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99555931447533135836E-01 -0.81659959546472121739E-01  0.27076255192828611484E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10806699786175384681E+00 -0.69770036449038480564E-01 -0.11349429098110419556E+01  0.25112932381496364087E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99549828568638726312E-01 -0.81758026995091312439E-01  0.27098102774286079608E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10815399786003287996E+00 -0.68986133635173058076E-01 -0.11502651202245732787E+01  0.25114457085524267654E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99543792433634509242E-01 -0.81857434777410809090E-01  0.27119951689500823022E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10824099785831191312E+00 -0.68169077736509667287E-01 -0.11654132747290530947E+01  0.25115964471142879688E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99537825943078694912E-01 -0.81958168074353215937E-01  0.27141801923728053225E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10832799785659094627E+00 -0.67319255518720755305E-01 -0.11803799964645864673E+01  0.25117453804221111113E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99531931964581668582E-01 -0.82060211421571757628E-01  0.27163653461580821613E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10841499785486997942E+00 -0.66437069710086393837E-01 -0.11951579917741550485E+01  0.25118924358904743599E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99526113331409524210E-01 -0.82163548716524953397E-01  0.27185506287037053852E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10850199785314901257E+00 -0.65522938816421780195E-01 -0.12097400539467306757E+01  0.25120375417989055222E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99520372841103307837E-01 -0.82268163225878307432E-01  0.27207360383446925312E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10858899785142804573E+00 -0.64577296927896293832E-01 -0.12241190669255097578E+01  0.25121806273287992894E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99514713254114706142E-01 -0.82374037593230156618E-01  0.27229215733540538480E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10867599784970707888E+00 -0.63600593517822059941E-01 -0.12382880089790004874E+01  0.25123216225999638596E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99509137292458901825E-01 -0.82481153847158594772E-01  0.27251072319435927227E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10876299784798611203E+00 -0.62593293233495314598E-01 -0.12522399563326902516E+01  0.25124604587067770467E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99503647638385303575E-01 -0.82589493409586059447E-01  0.27272930122647380813E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10884999784626514518E+00 -0.61555875679178508053E-01 -0.12659680867590359377E+01  0.25125970677539262965E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99498246933066761266E-01 -0.82699037104458000824E-01  0.27294789124094080535E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10893699784454417834E+00 -0.60488835191316141227E-01 -0.12794656831235211580E+01  0.25127313828917138494E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99492937775308057380E-01 -0.82809765166732107744E-01  0.27316649304109038354E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10902399784282321149E+00 -0.59392680606082194628E-01 -0.12927261368845410772E+01  0.25128633383509011878E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99487722720274257560E-01 -0.82921657251673969169E-01  0.27338510642448355270E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10911099784110224464E+00 -0.58267935019361859206E-01 -0.13057429515448855106E+01  0.25129928694770723041E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99482604278239600282E-01 -0.83034692444455146521E-01  0.27360373118300756801E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10919799783938127780E+00 -0.57115135539275149745E-01 -0.13185097460526045143E+01  0.25131199127644947566E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99477584913357633423E-01 -0.83148849270049368654E-01  0.27382236710297451765E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10928499783766031095E+00 -0.55934833031354783128E-01 -0.13310202581490635509E+01  0.25132444058894535033E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99472667042453194464E-01 -0.83264105703422269800E-01  0.27404101396522268175E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10937199783593934410E+00 -0.54727591856495408362E-01 -0.13432683476620079777E+01  0.25133662877430390381E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99467853033836817200E-01 -0.83380439180010090805E-01  0.27425967154522076896E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10945899783421837725E+00 -0.53493989601796097799E-01 -0.13552479997414839108E+01  0.25134854984633665254E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99463145206142355992E-01 -0.83497826606482375422E-01  0.27447833961317503082E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10954599783249741041E+00 -0.52234616804422644154E-01 -0.13669533280364833949E+01  0.25136019794672046146E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99458545827188202249E-01 -0.83616244371783610134E-01  0.27469701793413911162E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10963299783077644356E+00 -0.50950076668620766784E-01 -0.13783785778102073394E+01  0.25137156734809946101E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99454057112862939705E-01 -0.83735668358448617221E-01  0.27491570626812666944E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10971999782905547671E+00 -0.49640984776015972813E-01 -0.13895181289918714373E+01  0.25138265245712375417E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99449681226035840931E-01 -0.83856073954186219344E-01  0.27513440437022666174E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10980699782733450987E+00 -0.48307968789340294258E-01 -0.14003664991630058179E+01  0.25139344781742286727E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99445420275492871220E-01 -0.83977436063725541260E-01  0.27535311199072115329E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10989399782561354302E+00 -0.46951668149730521606E-01 -0.14109183464762369287E+01  0.25140394811251212559E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99441276314898768840E-01 -0.84099729120919258785E-01  0.27557182887520585979E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.10998099782389257617E+00 -0.45572733767746981259E-01 -0.14211684725045687916E+01  0.25141414816862982207E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99437251341785715120E-01 -0.84222927101097702640E-01  0.27579055476471303621E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11006799782217160932E+00 -0.44171827708266039880E-01 -0.14311118250192260692E+01  0.25142404295750321808E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99433347296569149498E-01 -0.84347003533667821995E-01  0.27600928939583681654E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11015499782045064248E+00 -0.42749622869403959557E-01 -0.14407435006941495814E+01  0.25143362759904158565E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99429566061591270754E-01 -0.84471931514950596154E-01  0.27622803250086104043E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11024199781872967563E+00 -0.41306802655633530208E-01 -0.14500587477352870902E+01  0.25144289736395438695E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99425909460192724021E-01 -0.84597683721250510613E-01  0.27644678380788924699E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11032899781700870878E+00 -0.39844060645259242459E-01 -0.14590529684328570337E+01  0.25145184767629280032E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99422379255812973198E-01 -0.84724232422150408395E-01  0.27666554304097704886E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11041599781528774193E+00 -0.38362100252420386348E-01 -0.14677217216348110718E+01  0.25146047411591271725E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99418977151119844460E-01 -0.84851549494025013676E-01  0.27688430992026656696E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11050299781356677509E+00 -0.36861634383795555125E-01 -0.14760607251397708239E+01  0.25146877242085767534E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99415704787168712731E-01 -0.84979606433766147200E-01  0.27710308416212303229E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11058999781184580824E+00 -0.35343385090185558406E-01 -0.14840658580077583650E+01  0.25147673848965987986E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99412563742591747440E-01 -0.85108374372712500278E-01  0.27732186547927341280E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11067699781012484139E+00 -0.33808083213155419589E-01 -0.14917331627870951127E+01  0.25148436838355780765E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99409555532817731049E-01 -0.85237824090776931341E-01  0.27754065358094706539E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11076399780840387455E+00 -0.32256468026919685177E-01 -0.14990588476558948106E+01  0.25149165832862874481E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99406681609322783411E-01 -0.85367926030763680023E-01  0.27775944817301812861E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11085099780668290770E+00 -0.30689286875658541853E-01 -0.15060392884766315991E+01  0.25149860471783480875E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99403943358912491557E-01 -0.85498650312868185175E-01  0.27797824895814986945E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11093799780496194085E+00 -0.29107294806455626807E-01 -0.15126710307623199014E+01  0.25150520411298094814E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99401342103035750242E-01 -0.85629966749351790756E-01  0.27819705563594080644E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11102499780324097400E+00 -0.27511254198051400544E-01 -0.15189507915529028015E+01  0.25151145324658349978E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99398879097130715676E-01 -0.85761844859383609685E-01  0.27841586790307228938E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11111199780152000716E+00 -0.25901934385609108602E-01 -0.15248754612005026576E+01  0.25151734902364808022E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99396555530003247170E-01 -0.85894253884041732450E-01  0.27863468545345792649E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11119899779979904031E+00 -0.24280111281693089048E-01 -0.15304421050622518674E+01  0.25152288852335541947E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99394372523238197492E-01 -0.86027162801465661968E-01  0.27885350797839425496E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11128599779807807346E+00 -0.22646566993662048395E-01 -0.15356479650994827590E+01  0.25152806900065385776E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99392331130643746251E-01 -0.86160540342151994975E-01  0.27907233516671308138E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11137299779635710661E+00 -0.21002089437682412709E-01 -0.15404904613821210901E+01  0.25153288788775759599E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99390432337729248125E-01 -0.86294355004385148167E-01  0.27929116670493506547E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11145999779463613977E+00 -0.19347471949569400307E-01 -0.15449671934971922482E+01  0.25153734279554939235E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99388677061216762487E-01 -0.86428575069794746910E-01  0.27951000227742444082E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11154699779291517292E+00 -0.17683512892665724514E-01 -0.15490759418604171938E+01  0.25154143151488671037E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99387066148586583614E-01 -0.86563168619031405360E-01  0.27972884156654515664E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11163399779119420607E+00 -0.16011015262970017259E-01 -0.15528146689299440197E+01  0.25154515201781052269E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99385600377657007387E-01 -0.86698103547552279879E-01  0.27994768425281794322E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11172099778947323923E+00 -0.14330786291729076531E-01 -0.15561815203213287262E+01  0.25154850245865563352E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99384280456198542675E-01 -0.86833347581508027457E-01  0.28016653001507837217E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.11180799778775227238E+00 -0.12643637045709893441E-01 -0.15591748258229505275E+01  0.25155148117506197991E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99383107021582858809E-01 -0.86968868293722398355E-01  0.28038537853063601801E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
